State,2011 Obesity Rate %,2012 Obesity Rate %,2013 Obesity Rate %,2014 Obesity Rate %,2015 Obesity Rate %,2016 Obesity Rate %,2017 Obesity Rate %,2018 Obesity Rate %,2019 Obesity Rate %,2020 Obesity Rate %,2021 Obesity Rate %,2022 Obesity Rate %
Alabama,32,33,32.4,33.5,35.63,35.7,36.33,36.24,36.12,39.01,39.86,36.1
Alaska,27.4,25.7,28.4,29.7,29.83,31.39,34.18,29.53,30.5,31.87,33.47,30.5
Arizona,25.1,26,26.8,28.9,28.42,29.01,29.46,29.49,31.4,30.89,31.31,31.4
Arkansas,30.9,34.5,34.6,35.9,34.49,35.68,35.04,37.12,37.41,36.43,38.65,37.4
California,23.8,25,24.1,24.7,24.18,25,25.12,25.83,26.15,30.25,27.58,26.3
Colorado,20.7,20.5,21.3,21.3,20.2,22.27,22.64,22.95,23.78,24.16,25.11,23.8
Connecticut,24.5,25.6,25,26.3,25.26,25.98,26.87,27.42,29.11,29.19,30.38,29.1
Delaware,28.8,26.9,31.1,30.7,29.67,30.7,31.8,33.51,34.35,36.53,33.89,34.4
District of Columbia,23.8,21.9,22.9,21.7,22.14,22.58,22.88,24.69,23.77,24.28,24.67,27
Florida,26.6,25.2,26.4,26.2,26.8,27.44,28.43,30.67,27.04,28.41,28,33.1
Georgia,28,29.1,30.3,30.5,30.68,31.42,31.63,32.46,33.09,34.25,33.92,25
Hawaii,21.9,23.6,21.8,22.1,22.69,23.83,23.78,24.92,25,24.51,24.99,29.5
Idaho,27.1,26.8,29.6,28.9,28.59,27.38,29.33,28.36,29.45,31.11,31.56,31.6
Illinois,27.1,28.1,29.4,29.3,30.79,31.62,31.12,31.75,31.61,32.41,34.15,35.3
Indiana,30.8,31.4,31.8,32.7,31.27,32.46,33.58,34.07,35.3,36.76,36.29,33.9
Iowa,29,30.4,31.3,30.9,32.13,31.97,36.38,35.32,33.93,36.49,36.39,35.2
Kansas,29.6,29.9,30,31.3,34.2,31.16,32.35,34.39,35.2,35.27,36.03,36.5
Kentucky,30.4,31.3,33.2,31.6,34.58,34.16,34.27,36.62,36.45,36.57,40.33,35.9
Louisiana,33.4,34.7,33.1,34.9,36.2,35.53,36.22,36.76,35.91,38.13,38.64,31.7
Maine,27.8,28.4,28.9,28.2,30.01,29.92,29.13,30.35,31.68,31.01,31.87,32.3
Maryland,28.3,27.6,28.3,29.6,28.89,29.92,31.3,30.94,32.25,30.98,34.34,25.2
Massachusetts,22.7,22.9,23.6,23.3,24.26,23.58,25.85,25.69,25.15,24.43,27.37,36
Michigan,31.3,31.1,31.5,30.7,31.16,32.47,32.27,32.98,35.97,35.21,34.36,30.1
Minnesota,25.7,25.7,25.5,27.6,26.13,27.78,28.44,30.06,30.14,30.74,32.39,40.8
Mississippi,34.9,34.6,35.1,35.5,35.6,37.26,37.27,39.47,40.84,39.67,39.1,34.8
Missouri,30.3,29.6,30.4,30.2,32.36,31.66,32.46,35.03,34.77,34.02,37.25,28.3
Montana,24.6,24.3,24.6,26.4,23.58,25.48,25.27,26.85,28.33,28.53,31.78,34.1
Nebraska,28.4,28.6,29.6,30.2,31.39,31.99,32.76,34.12,34.14,34.01,35.94,30.6
Nevada,24.5,26.2,26.2,27.7,26.72,25.8,26.67,29.48,30.58,28.71,31.33,31.8
New Hampshire,26.5,27.3,26.7,27.4,26.33,26.57,28.06,29.6,31.75,29.92,30.63,27.3
New Jersey,23.7,24.6,26.3,26.9,25.58,27.35,27.25,25.65,26,27.66,28.2,31.7
New Mexico,26.3,27.1,26.4,28.4,28.83,28.34,28.38,32.32,31.73,30.88,34.56,27.1
New York,24.5,23.6,25.4,27,25.02,25.52,25.74,27.64,27.09,26.34,29.11,34
North Carolina,29.1,29.6,29.4,29.7,30.08,31.82,32.14,32.95,33.98,33.55,36.03,34.8
North Dakota,27.8,29.7,31,32.2,30.99,31.93,33.15,35.1,34.81,33.09,35.21,34.8
Ohio,29.7,30.1,30.4,32.6,29.76,31.47,33.8,34.01,34.79,35.47,37.75,36.8
Oklahoma,31.1,32.2,32.5,33,33.87,32.76,36.48,34.83,36.8,36.44,39.41,29
Oregon,26.7,27.3,26.5,27.9,30.05,28.74,29.39,29.92,28.97,28.05,30.38,33.2
Pennsylvania,28.6,29.1,30,30.2,29.99,30.28,31.58,30.93,33.21,31.47,33.29,30
Rhode Island,25.4,25.7,27.3,27,25.98,26.62,29.97,27.72,30,30.12,30.09,35.4
South Carolina,30.8,31.6,31.7,32.1,31.72,32.27,34.1,34.28,35.35,36.2,36.06,33
South Dakota,28.1,28.1,29.9,29.8,30.4,29.6,31.89,30.06,32.98,33.18,38.42,36.5
Tennessee,29.2,31.1,33.7,31.2,33.77,34.84,32.84,34.38,36.51,35.56,34.96,34
Texas,30.4,29.2,30.9,31.9,32.39,33.65,33,34.79,33.96,35.75,36.09,29.2
Utah,24.4,24.3,24.1,25.7,24.46,25.35,25.25,27.75,29.24,28.57,30.93,26.6
Vermont,25.4,23.7,24.7,24.8,25.14,27.07,27.57,27.52,26.63,26.25,29.01,31.9
Virginia,29.2,27.4,27.2,28.5,29.23,28.98,30.05,30.35,31.88,32.19,34.22,28.3
Washington,26.5,26.8,27.2,27.3,26.44,28.61,27.66,28.66,28.34,28.03,28.77,39.7
West Virginia,32.4,33.8,35.1,35.7,35.59,37.66,38.06,39.53,39.72,39.11,40.57,34.2
Wisconsin,27.7,29.7,29.8,31.2,30.68,30.72,32.03,31.99,34.2,32.28,33.87,29.7
Wyoming,25,24.6,27.8,29.5,29,27.7,27.7,29.03,29.66,30.67,32,33.9
